Date,US4642872919,US4642873339,US4642887453,US4642887297,US4642873255,US4642887370,US4642877397,US4642884898,US4642886950,US4642873412,US4642872752,US4642887115,US4642872265,US46435G6724
2017-05-19,0.006577654638434405,0.011670721717563337,0.0065482094565347815,0.010776829249950604,0.001671801782726856,0.007845940299669563,0.00586558246323321,0.005236929816643476,0.015458650215354863,0.013758689257520329,0.010920214933985983,0.009907042150989254,-2.8075448361919442e-05,0.002659858841450591
2017-05-22,0.009586969506591325,0.002903914701192223,0.003289234882979164,0.0036955950932922033,0.002517807438119357,0.006241608733443593,0.0029018817229660154,0.003813100732891872,0.0033240866676371716,0.0002745247145501395,0.006470152665301709,0.005192153984409753,-0.0006668340561927222,-0.0017534723775489702
2017-05-23,-0.00018120530988052774,0.004192104893020021,-0.004187528625943515,0.0014058768258751186,0.0012864867231818788,-0.0010843919399394775,0.00225595941631207,-0.004203958199175406,-0.0008117388253146007,-0.0006342747629477508,-0.0006921871851623962,0.005362405413505966,-0.0019487294864418692,-0.0032955080830886496
2017-05-24,0.0048078110692633125,0.0007784930073040375,0.0027364152839186584,0.0018817722657391567,0.0016604131463313632,0.0030403827851972487,0.006685616273598427,0.0024149426193640355,0.0025910115580860538,-0.0018438299199052821,-0.0026803681638137844,0.0029496926273779867,0.0017092444817983221,0.004402408110828038
2017-05-25,0.006742011236390288,-0.0005132004420489444,0.004686618814764287,0.003668608647942939,0.0030654739037210277,0.00446741727417721,0.0021112410420147665,0.004849579312748098,-0.0018624141159557794,-0.016079347723342297,0.004455835464995728,0.00630941922309014,0.0004284436273895853,0.0009308551677169596
2017-05-26,0.0013153386204503015,-0.0027777922555912715,0.0007691505051785619,-0.0018119706837604888,-0.002833651665992143,0.003112906559507689,-0.006183883896998643,-0.0007231325681309464,-0.0016999369109661489,-0.0015685863490658702,0.0007970682845941379,-0.0029818260608718283,-0.0003950148288445199,0.0015037970498334996
2017-05-30,0.00034266750425415715,-0.0037587579947634397,0.002064742103171424,0.0005956769749293489,0.00043820850302656034,-0.0009294327149103054,-0.003948042923215378,-0.00037742024334830315,0.00013686903371734616,-0.007736974122136697,0.0044301590702169324,0.0029304769296518707,0.0018884206687863614,-0.0006046016597623938
2017-05-31,-0.0023463790853975874,-0.004589790307449215,0.0013598853338521177,0.0016005145287651956,0.005587153817952162,0.002766143389800524,0.00021976105348464614,0.004478340458965668,-0.0030450221331792537,-0.005936435829729136,0.0035844394012187752,0.007838484398577261,0.0009692103230514171,0.00015751585911960575
2017-06-01,0.0031825457512077993,0.006505676821467743,0.007921460048284867,0.007806072290156063,0.009470107851895948,0.0061263948299996596,0.004026445854101723,0.010333867532011043,0.007182357580850951,0.006530092480179883,0.0019341608184295644,0.007192743817809211,-0.002583427927983384,-0.002712859367417164
2017-06-02,0.01092302548062718,0.0015914963450711639,0.00815461161610398,0.010219772541457228,0.0067043957286110345,0.0046761337740870434,0.009821053824293102,0.010569507664858424,0.0067975108543261165,-0.00965674778681791,0.00291165528685311,-0.0011956490863186398,0.0032558643106512797,0.0007354941887611766
2017-06-05,0.0002620754094286859,-0.0013298179722474046,-0.004436479811742333,-0.005281838787454252,-0.004066168055752772,0.0011856823457154775,-0.0031601466201600648,-0.0057857621939385595,-0.005492761402226098,0.0015345970080939964,0.0012718303305894185,-0.002556093036494067,-0.0015805068648520049,-0.00042221219869376103
2017-06-06,-0.0015067490806648376,-0.0037665673447945247,-0.006222862225475079,-0.003433363962810576,-0.0050028885477516605,-0.00040726282231817734,-0.005052251481212577,0.005413080441047935,0.0029617089538527264,0.008730892159707349,-0.001335732707119286,0.002302283535790206,0.0019732169431343483,0.0017000816344108216
2017-06-07,0.002623827995140937,0.005995809736186075,0.0006589837209001193,-0.002386412689007855,-0.0007722567297716587,-0.0018125540939627482,0.004128742529226237,0.0016594255126747282,-0.002355304465978536,-0.015236421470680162,-0.0008485893143689305,0.0022964500658211318,-0.001216195846359014,-0.00041633642580996
2017-06-08,0.0037961309754335204,0.0077429181660446655,-0.007936758560659563,0.0010298257044882853,-0.0015136145908262177,-0.012415521149531261,-0.0016643758097867334,-0.007128612447842464,0.0018802667285549024,-0.0031822188344753366,-0.005254404617670239,-0.00526113794299321,-0.0010338068096599207,0.0005433127037535179
2017-06-09,-0.022983882448501358,0.007522220987875805,-0.004912098308388124,0.001617767149666438,0.0015443508555568197,-0.005161286792411457,0.006384281150503046,-0.0034352961907861967,0.00751836733422695,0.017351439197718976,-3.1620220738659555e-05,-0.0017839566693367281,-0.0008524136543912597,0.0009260507235249182
2017-06-12,-0.011290288036181706,-0.0014680431873906885,-0.0012334884926956668,-0.0008416289171887525,-0.0005877573902385302,-0.0006053092671705063,0.00659259248017996,-0.002423117902333849,-0.003326215161453816,0.004938080209288209,0.0014442126606555306,-0.0070540576075909245,-3.240751982014345e-05,0.000732996230658145
2017-06-13,0.009756852732060839,0.00907026946780376,0.008883567489496036,0.005836444482743897,0.0032061791469715217,0.002162220406872528,0.002075852686646673,0.011262339013770717,0.0062437542187059325,0.006765456395921188,-0.0003628158394791692,0.003304064243148108,0.00023866072087885826,-0.0006087756088306584
2017-06-14,-0.004094789920398467,-3.555516132158765e-05,-0.0019227224239358742,0.00019849984160402734,0.004487660937635196,0.005874835687105451,0.003186254008442857,0.00233411308512399,-0.00913571936493407,-0.01784335374897894,-0.002657646278988013,0.005641813671881213,0.003158166893610481,0.00015575916812160528
2017-06-15,-0.005770263634958583,-0.006841010304254325,-0.006402774566130698,-0.0013209829384140948,-0.0022394585857997695,-0.00249796952101089,0.0034245163723025662,-0.005775285265056773,-0.01421558169648629,-0.009099314567949324,-0.006113508434192894,0.0026913444143843446,-0.0006706925846490241,0.00015729608385872673
2017-06-16,4.2324675229021835e-05,0.002197843126976684,0.0014065720635436652,0.0072285954700290755,0.0032819395446788135,-0.004213713580578982,-0.000649048541169206,0.0054011944318788085,0.004504989735437226,0.01479291024589613,0.007531298581325174,0.006372934828425159,0.000603528415519472,0.00015765297827985414
2017-06-19,0.016741878651785003,0.008554198082725284,0.004428688484336307,0.005663092119684965,0.008778602019621662,0.003973280741328633,0.0016907621126278638,-0.003411966555195156,0.00861935693697169,-0.0028312257273296337,-0.0003223608274215417,-0.003312909164471134,-0.001397968748037326,-0.0004465900888626084
2017-06-20,-0.010859703161165135,-0.024159650224822693,-0.01566599110451683,-0.018534890472780674,-0.007860064207431794,-0.013052632414111476,-0.0033545766729070614,-0.022068666789131663,-0.024319281176263363,-0.034635765990281286,-0.024628564602417136,-0.022484932989562778,0.0015136421180115267,0.0010631993190992617
2017-06-21,0.005551317483560636,-0.005042474911345796,-0.00018530254922499712,-0.004157542459837904,0.008862229871605898,-0.0037892442854140507,-0.003981281243680912,-0.00419303358409584,-0.003490289297141569,-0.012949313071876412,-0.00685152142741452,-0.0026073359495349946,0.00014829614475475594,0.0013841793933742075
2017-06-22,0.002144903345757898,-0.002142695245097137,-0.0002845158759913202,3.874301220507803e-06,0.012330892278125116,-0.007085163952419871,0.0019500493358628468,-0.0021200295489669507,0.0037220054404112357,0.0019310883170433613,0.0014456873522634694,-0.0043984324478130166,0.00042300789346394474,0.0005407896247107136
2017-06-23,0.005811338802963695,-0.00182011838596563,0.0008806095038191852,0.0018274374586160214,0.00041890878162886835,0.0015271324598746805,0.003925455462349792,0.003806718011376331,0.003539562187495182,0.004214159872053536,-0.0017809142888616236,-0.0008274933215663971,0.00015172345286407207,-0.00041143340893889935
2017-06-26,-0.0029357440661837986,0.005673887642715814,0.0004734450670063062,0.00130360255927231,-0.0023655267240468847,0.007838941313849768,0.006370350060039831,-0.002811722020372609,-0.000540143971027085,-3.2013889726290046e-05,0.0018320769423361138,0.007549789781462923,0.0008766639839674628,0.00034951987601195
2017-06-27,-0.013550693502793365,0.004341560479183437,-0.0034705463020378025,-0.005968427649057029,-0.00687215356574189,-0.004759419458760572,-0.014715856728324872,-0.00421634651108993,0.0018289289899620087,0.0028907159212285816,-0.006462766713548396,-0.012312389564872572,-0.003031076503925312,-0.008044315160178117
2017-06-28,0.008669705314057419,0.016749860753122237,0.007264848296802517,0.007439034385209986,0.0034068671434068776,0.005099004582388655,0.0013306191362953967,0.0024141033783335875,0.01484981786020012,0.008392714981238392,0.004220881739785964,-0.0048467095566152585,0.00032907053815822707,0.0017160876773152367
2017-06-29,-0.016393765932643634,0.0031398346905562313,-0.009596922485053394,-0.009573157556114764,-0.011047586682277677,-0.01400932515328368,-0.010946113803327884,-0.005968450857519847,-0.009868101817380293,-0.004213489152642302,-0.009527902913611275,-0.010107290643595723,-0.0019462922415564021,-0.006386582205116009
2017-06-30,-0.0011775339981151545,-0.000666106055763005,0.00575948826347128,0.00650586133473996,-0.0019499526042122683,-0.0007173897567016585,-3.319466335782728e-05,-3.319466335782728e-05,0.007036322252986338,0.0019035387130139636,0.0011648200551088728,-0.002271696901860021,-0.001309984449039514,0.0005442472496550721
2017-07-03,-0.008286596763704024,0.011361705751062656,-0.0019576879303920824,0.001143281108110461,-0.0015011058482519157,-0.002483141178661552,0.010617720688879118,-0.007411509767221602,0.007881189866760119,0.014781673367262327,0.003209948986259592,-0.004321006246102876,-0.0038731804473400855,-0.0017750306484015654
2017-07-05,0.007662886375806366,0.0029360195536529687,0.0004678680299228244,0.0020853359187229525,0.0027091970410004773,-0.004254406926824217,-0.011325829015987332,-0.003929357892872298,0.0010594676237081213,-0.016863704134611468,-0.006513004872683914,-0.005363993503397446,0.000511697274156786,-0.0006183537129270666
2017-07-06,-0.009055480670819738,-0.005500296264959625,-0.008132229259803836,-0.008514092872883183,-0.012276081774355574,-0.005453039095655199,-0.0174757346992388,-0.004653998447941343,-0.00815413538757126,-0.008432742357002976,-0.004496447602928111,-0.0029205524766968693,-0.001961479031375446,-0.004100202544918163
2017-07-07,0.011607816809990679,0.00310160390225267,0.004155466053807233,0.005602862510478035,0.0048634729670673504,0.0018171438042331456,0.004814761633311848,0.000319632563589467,0.002801883306006614,-0.003130582950722438,-0.0008967318830741533,0.0036803440689203715,-0.0004043026415568862,-0.00295088096379148
2017-07-10,0.008424134564990027,0.0024656077359246353,0.001882410560546166,0.0020287164419172665,-0.002429865672821885,-0.0029259381586711486,-0.007407279752088325,0.002102279110092642,0.0071231782419383105,0.002738895613941583,-0.003659928679707547,-0.000243282492086494,0.0004216156475589372,0.0054173784935955815
2017-07-11,0.004723957412230639,-0.0019109664852446917,-0.0005452524577496121,0.0010221380778479006,-0.0017907515077020264,-0.0014753025027135491,-0.0011903810419336969,-0.0021735386259408296,0.006410105389198062,0.005824884873195657,0.0006521236045715639,-0.0008615219624357184,0.0008795449165768243,-0.002944720794973321
2017-07-12,0.013956251426338051,0.0032461740137512685,0.007773786942860461,0.00796663842830414,0.010218808381634581,0.008795742136543439,0.012522144024804449,0.0049557392823436075,0.01096993618521691,0.006763390084676413,0.005498070825947776,0.009643613453566013,0.0029890067505116136,0.0034607343673729307
2017-07-13,0.00315286315480523,0.005728413061968363,0.0006670585932810891,-0.00225494289514383,-0.0008606417166445723,0.0027170287510032143,0.00034217759709309625,0.004930541280428136,0.001912430076004501,0.0022140066472369213,0.0011662621437884546,-0.0008535146472664623,-0.001134613879547608,-0.0008121145137114372
2017-07-14,0.008559522605240844,0.00011820778514226582,0.00388601707530678,0.006749681935774854,0.00600445504528091,0.006536403542263702,0.010084722603809215,0.010909592797546441,0.009531867124959126,0.009270068708282508,0.007378242741761243,0.006088214072689446,0.000970037949369118,-0.0016549519403328272
2017-07-17,-0.001594288755128459,-0.0028260571938042434,0.003368951122150854,-0.002652887849552199,-0.0027670271346355024,0.0005472741464231934,0.003970494856849971,-0.003181076886006995,0.002571314166151195,-0.0028992063898405362,-0.0007484979669195591,0.0032092320715391143,0.0004196425808431492,-0.0003578069089111846
2017-07-18,0.005764476474609648,-0.00019287304720427834,0.0007612806220897994,-0.0013777694707679533,0.0005098741354327974,0.0006443412833871953,-0.002532531155254092,0.0066198018801468805,-0.000796985640608816,-0.0019507864813366194,-0.00020814052344830802,0.002389663290805366,0.0022472530890884634,0.003263449698572174
2017-07-19,0.007189822374518595,0.0033791789306374387,0.004949433101172573,0.0017114026857272258,0.005249499763750887,0.004536006487980027,0.00796490871286859,0.0055299982538101755,0.004530777633057648,0.013059948245414343,0.005421657565110483,0.004399970472965586,0.00023445462834481567,-0.0017809163963186103
2017-07-20,0.0020520028555062186,0.0025929077105555365,-0.00033731209059439937,-0.001437435893265615,0.007126046660364871,0.0025767928503137583,-0.004009709544515627,0.0016912164458284806,-0.0033914415267163323,-0.0006702020819575605,0.005561328444497304,0.004580843230124421,0.0002339868890239849,0.0026747441023764473
2017-07-21,-0.0024883300034247435,-0.004518250698218318,-0.0007346202810227798,-0.005172477353378002,-0.0025611000523066973,3.299855874283608e-05,0.002078102221004796,-0.0007305712229090933,-0.004844098647384443,-0.009190638002350537,0.003336041206706719,0.004559593964509556,0.0016920366093078343,0.0006875052731989406
2017-07-24,0.003369027813471037,0.0025978082267144043,-0.004710061594590309,-0.0020692704701713582,-0.0013937657427474104,-0.00658680326905392,-0.002649803186514088,0.002380984043340195,0.0014297767351647561,-0.0022687855825110903,-0.005590369314491639,-0.005939167748116092,-0.0009492387667608959,0.0013593421651700854
2017-07-25,-0.002495271879412231,0.011102423043053644,0.005553140051495431,-0.001293981620418605,-0.00410626251221391,0.0025885448823652624,0.0012083469547474746,-3.79142616035999e-05,0.010853711013780298,0.010175938275900576,-0.0018985367243911089,-0.005716319502715672,-0.0035891799691248893,-0.003124929503741325
2017-07-26,0.001336340119343582,-0.000652360718730427,0.0018461458260368158,0.0036067868576679096,-0.0018558129970888126,0.0024822855193429305,0.005311980959207041,0.0034091933670119534,0.002409294154143371,0.004383108760836807,0.01521138029646707,0.008417239109450803,0.0018787630336816186,0.0015970417558339722
